0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.1602859,-0.16422786,0.5375143,0.5667695,0.43525988,0.14582637,-2.533079,-1.0579237,0.70720816,0.37319982,-0.85673684,0.023587197,1.1500269,-1.7867777,0.25295597,-2.0403423,0.6380478,0.94528383,0.696632,-0.17944044,-1.1313546,-0.5934566,0.444094,1.106137
-0.33607894,1.2544215,1.1532177,1.241814,1.9592113,-1.2183777,-0.48377997,-1.4227848,1.1391736,1.3937405,0.3724798,-0.2369919,-0.639443,1.4876518,0.8532743,-0.72500724,0.07177496,0.49371925,-0.36497065,-1.2247607,-0.40456557,0.5226676,-1.0905004,-0.26940858
1.643551,-1.213111,-0.58913714,-2.4916306,-0.8253821,0.15892734,0.48402154,0.31768787,0.55878717,-1.1311582,0.3088593,1.3995655,-1.4728464,-1.3345971,0.87882715,-0.21044089,-1.0445228,0.3473239,-1.7499589,-0.044604883,-0.3524306,0.36660466,-0.033848763,0.2762851
0.48332864,1.2757213,0.73682,-0.9094419,-1.5337648,-0.8816686,1.1511436,-1.7488708,0.87130564,0.070963465,-1.4899735,-0.72522235,-0.22785622,-0.56293935,0.4507718,-1.0007432,0.12368712,0.40742248,1.3599637,-0.32455194,-0.22518562,-0.77905434,-1.261255,0.6283728
-0.28355646,-2.0982149,0.25437742,0.6515575,0.70561594,0.06468706,-0.114404544,1.6204163,-0.18643668,-0.15701033,-1.2920175,1.0373425,0.9139087,0.5898086,-1.0932229,-0.35157233,0.63922065,1.6323353,-0.2792492,-0.34028932,-1.2860746,1.0711,1.6492238,-0.48789424
1.367507,-0.12215123,-0.18427023,-0.8937978,-0.9576699,-1.244378,0.59640795,2.3621411,-0.59882873,-2.0196693,-0.28297248,-0.696487,-0.0832263,0.81636757,0.7035455,-0.3367567,1.9604999,0.6679708,-1.374983,0.015776157,0.33806363,0.40036178,1.9033186,-0.042291403
0.19976534,-0.72417325,1.4191699,-0.49738616,-1.7221726,0.28974098,-1.5409057,-0.17228948,-1.2468204,-0.69065857,0.033697538,-2.3204386,1.1444559,0.1736275,1.1435913,1.2343237,2.0412693,3.0407827,1.9449589,0.7361398,-0.8664789,1.4911199,-1.4321065,1.0244823
0.34007347,0.72076917,1.1224333,0.43011785,-1.6077147,-0.06494955,-2.047359,-0.50249696,-0.43751743,-0.36396492,-0.75833976,0.5548161,0.4972366,-0.50864947,-0.37155014,1.0252728,0.8814371,0.18594056,0.23135518,1.5526001,0.04993043,0.511538,-0.13670106,-1.8439953
-1.3543444,-0.76343775,-1.3491876,0.18617833,-0.77310854,0.47588688,0.8810483,0.31747663,0.086483516,-0.6986381,0.45933762,-0.7455186,-0.68881303,-0.028900668,1.284251,-1.0291963,-0.8477027,0.32627448,-0.12423959,-1.7129287,-0.79762703,1.1057404,-0.82794815,-0.92915547
1.2936778,-0.62323195,0.08313367,-0.99792415,0.2764998,-1.0775615,-1.1426107,0.2513349,0.13076368,-0.0050937384,0.6074868,1.6234994,0.2315978,-1.2302127,0.124243334,0.6551738,0.48896357,-0.21860468,0.63457257,-0.9925663,0.20448224,-0.4046311,-1.3513193,-1.086017
-1.413659,-1.1270136,0.87558234,1.1332197,-0.9076367,1.9677471,-0.21086976,1.2957714,0.742197,-0.051905323,-0.65918636,0.4425241,-1.47349,1.2933543,0.048587773,-1.4676359,-1.7237146,-1.0017383,0.14848997,-0.058866177,0.672944,-0.39072394,1.3618792,-1.4684583
-0.83488345,0.67271006,-0.9011002,0.32565573,-0.37508604,1.2591662,0.9267993,-0.6652168,0.33152828,0.34623808,0.48523003,-1.4814606,-1.0066079,0.63097435,-0.67842674,1.2512095,0.8038823,0.30800262,0.048044987,1.8310525,0.12953049,0.57398987,-0.57542676,-0.9705131
0.62689114,0.3564976,0.13979673,1.2213919,-0.10047886,-2.1173496,0.36438537,1.8516902,0.059751846,-0.025058448,1.0402662,0.63857996,-2.1628034,-0.32113025,0.58353764,-0.5549124,0.7471506,-0.90834963,-0.6864056,-0.44139168,-2.7055008,0.5291277,0.902463,0.3290103
-0.021684108,-1.4870044,-0.34857976,-0.123199016,0.37193358,1.0722048,0.062719285,0.8869626,-0.00022303846,0.07018135,1.0590369,0.70630854,-1.2526587,-0.2774006,0.29911035,-1.3462594,-0.4248466,0.36272913,1.0144236,-1.4639254,-0.4640873,2.2995331,1.8079513,2.2659216
1.6191927,1.4610581,0.5931546,0.1486857,0.8980997,-0.75062585,-0.611176,0.9634233,-0.67768556,1.1654544,-0.22385049,-0.4524486,-0.6062095,0.45101333,0.59253556,-0.52508175,-0.44198272,-0.6703185,-1.3753135,-2.4486837,-0.8071221,0.13521114,0.92808145,0.57196224
1.2579969,1.109328,0.3648641,0.2887717,-0.17853111,1.5449127,0.96590346,-0.10624268,0.82912296,-0.18351114,0.14900169,0.5929994,-0.17084974,-0.32940748,-0.1894349,2.5373504,-0.7048915,-0.83947575,-0.65026903,-1.0342479,-0.0574748,-1.2376304,-1.3592435,0.11981561
-0.7164679,-0.6944618,-1.5154194,-0.023352899,-0.3422377,1.8935618,0.41075116,0.15956324,-0.06725297,-0.11940824,0.55342203,0.26796046,0.23848698,-0.55380285,0.44322023,-0.5450959,-0.68103933,-0.7195804,1.046103,0.4907923,-0.2911152,-1.1282294,-0.08655913,2.2408006
0.025664415,-1.4349899,1.5987704,-0.4396195,-1.7237474,-2.15113,1.1217563,0.9032681,-1.4690268,-1.0134417,0.038052455,-2.1138809,-1.5103304,0.2535116,-1.26973,-0.32363394,0.3319992,-0.15022612,1.2486911,0.92584175,-0.16521478,0.014183313,0.56830555,0.22765964
0.29005414,0.15219325,0.2150361,2.7272856,0.18815508,-0.5141066,0.013179274,-0.5543802,0.7662751,0.2759321,0.45727372,-0.2414198,0.25472483,0.042074263,0.055063363,0.6811898,-0.37522087,0.071043715,1.150337,-0.8172691,0.06290736,-0.15820001,0.7162911,-1.7475016
-0.12561159,0.6549775,0.6384265,0.48366532,-2.705636,0.051630456,-0.13669236,-1.5098753,-1.574245,-1.2707493,-1.1522949,-1.1662989,2.0341203,1.565665,0.076647654,-0.63287616,1.1700268,-0.8686708,-0.5939023,1.4811969,-0.57595754,0.1407273,0.5913526,-0.27839026
-0.37833565,0.81079024,0.5481573,-0.9057845,0.19167621,0.59953785,-0.28321895,0.12326915,0.41441685,1.4466695,0.09121626,1.1825972,0.24407832,0.5900009,-0.90492636,-0.58641607,-1.333219,1.4704437,0.7701823,-2.3211527,0.11222418,-0.07595133,-1.5545999,-0.6784376
0.04231008,-1.1969149,1.438268,1.1200993,-0.37068546,-0.12166076,0.03763797,1.4905941,0.66036546,-0.21517608,-0.28584212,-0.77744514,0.8367543,-0.13994806,1.5376917,-0.93721634,0.78963053,-0.863859,1.7346635,-0.100099325,-1.3783176,-1.2146854,0.0014082482,-1.0643904
